timestamp,lat,lng,order_id,hour
2026-03-24 12:18:00,13.05431998710764,80.33907013579909,ORD_02166,12
2026-03-24 12:21:00,13.03868477493799,80.27594977880263,ORD_02167,12
2026-03-24 12:24:00,13.074509304931256,80.22430022760176,ORD_02168,12
2026-03-24 12:27:00,13.099022543105622,80.24760927391361,ORD_02169,12
2026-03-24 12:30:00,13.11725670808062,80.3503460880445,ORD_02170,12
2026-03-24 12:33:00,13.080041714172513,80.31164831433873,ORD_02171,12
2026-03-24 12:36:00,13.071505336686082,80.2995011978273,ORD_02172,12
2026-03-24 12:39:00,13.088011529728707,80.28673856625905,ORD_02173,12
2026-03-24 12:42:00,13.05346999844295,80.2409488299514,ORD_02174,12
2026-03-24 12:45:00,13.155833855259319,80.2616742968705,ORD_02175,12
2026-03-24 12:48:00,13.026431864050869,80.26719347689448,ORD_02176,12
2026-03-24 12:51:00,13.089165920261351,80.2954308442229,ORD_02177,12
2026-03-24 12:54:00,13.153526217673038,80.33860135024202,ORD_02178,12
2026-03-24 12:57:00,13.0829379945596,80.32102521615569,ORD_02179,12
2026-03-24 13:00:00,13.076048633774949,80.20682770398918,ORD_02180,13
2026-03-24 13:03:00,13.070189410201635,80.28077977360056,ORD_02181,13
2026-03-24 13:06:00,13.076386291138316,80.30385435053256,ORD_02182,13
2026-03-24 13:09:00,13.13074969661368,80.29854871485651,ORD_02183,13
2026-03-24 13:12:00,13.005284833103469,80.24238448064757,ORD_02184,13
2026-03-24 13:15:00,13.136370179545372,80.40183491470958,ORD_02185,13
2026-03-24 13:18:00,13.032861499664246,80.2132311946951,ORD_02186,13
2026-03-24 13:21:00,13.073367168476796,80.22195651990003,ORD_02187,13
2026-03-24 13:24:00,13.067676445289548,80.28121177865678,ORD_02188,13
2026-03-24 13:27:00,13.103299364441977,80.36595613747338,ORD_02189,13
2026-03-24 13:30:00,13.02676564768407,80.23307123171831,ORD_02190,13
2026-03-24 13:33:00,13.098876043312869,80.25873772354589,ORD_02191,13
2026-03-24 13:36:00,13.153550836815041,80.31917821528572,ORD_02192,13
2026-03-24 13:39:00,13.034988909839253,80.26989620303006,ORD_02193,13
2026-03-24 13:42:00,13.089339715866364,80.25564282654614,ORD_02194,13
2026-03-24 13:45:00,13.05953062377712,80.2961534805849,ORD_02195,13
2026-03-24 13:48:00,13.097606052216758,80.28296330956033,ORD_02196,13
2026-03-24 13:51:00,13.083370172209552,80.31706974535366,ORD_02197,13
2026-03-24 13:54:00,13.06024795818345,80.32881610000794,ORD_02198,13
2026-03-24 13:57:00,13.099775529970488,80.28451513770024,ORD_02199,13
2026-03-24 14:00:00,13.145852183842537,80.28382797264203,ORD_02200,14
2026-03-24 14:03:00,13.076018367289546,80.28033499420287,ORD_02201,14
2026-03-24 14:06:00,13.107891527975188,80.29271087504922,ORD_02202,14
2026-03-24 14:09:00,13.037435446474511,80.27318267870422,ORD_02203,14
2026-03-24 14:12:00,13.04922472681137,80.2706726182955,ORD_02204,14
2026-03-24 14:15:00,13.099234219725814,80.32454822043724,ORD_02205,14
2026-03-24 14:18:00,13.13464406099876,80.33892522811598,ORD_02206,14
2026-03-24 14:21:00,13.095146467207499,80.2028601174915,ORD_02207,14
2026-03-24 14:24:00,13.07174296893169,80.27115095182833,ORD_02208,14
2026-03-24 14:27:00,13.082675199189818,80.23970875049497,ORD_02209,14
2026-03-24 14:30:00,13.03893572931106,80.25670628400813,ORD_02210,14
2026-03-24 14:33:00,13.103858036422439,80.28881322943809,ORD_02211,14
2026-03-24 14:36:00,13.11358165718132,80.30082472671941,ORD_02212,14
2026-03-24 14:39:00,13.066876838350844,80.26565431003749,ORD_02213,14
2026-03-24 14:42:00,13.066248524828419,80.18459968493748,ORD_02214,14
2026-03-24 14:45:00,13.092005738037823,80.22727294887407,ORD_02215,14
2026-03-24 14:48:00,13.06741480923858,80.311042485159,ORD_02216,14
2026-03-24 14:51:00,13.080385358488098,80.14738081100843,ORD_02217,14
2026-03-24 14:54:00,13.156190262620829,80.3241342218257,ORD_02218,14
2026-03-24 14:57:00,13.07405410047389,80.29415534957901,ORD_02219,14
2026-03-24 18:00:00,13.02229676449233,80.28625291550932,ORD_02280,18
2026-03-24 18:03:00,13.058985237168253,80.26790600858037,ORD_02281,18
2026-03-24 18:06:00,13.124493829106658,80.31759857596424,ORD_02282,18
2026-03-24 18:09:00,13.048359206410112,80.28119782684895,ORD_02283,18
2026-03-24 18:12:00,13.066445850819171,80.27616653606981,ORD_02284,18
2026-03-24 18:15:00,13.098872131263818,80.28483101711188,ORD_02285,18
2026-03-24 18:18:00,13.110118667824892,80.26648759394853,ORD_02286,18
2026-03-24 18:21:00,13.073896138988443,80.2711152146848,ORD_02287,18
2026-03-24 18:24:00,13.061787143185793,80.24429874350572,ORD_02288,18
2026-03-24 18:27:00,13.132482945159449,80.23689747511693,ORD_02289,18
2026-03-24 18:30:00,13.143561488232915,80.22576433260829,ORD_02290,18
2026-03-24 18:33:00,13.116960031777364,80.20806075209414,ORD_02291,18
2026-03-24 18:36:00,13.085686134989777,80.2311127187377,ORD_02292,18
2026-03-24 18:39:00,13.054410699742569,80.262857983449,ORD_02293,18
2026-03-24 18:42:00,13.053634445770522,80.27534029121006,ORD_02294,18
2026-03-24 18:45:00,13.100987993684303,80.25849165465836,ORD_02295,18
2026-03-24 18:48:00,13.097343937731106,80.16469334294428,ORD_02296,18
2026-03-24 18:51:00,13.131755950753126,80.34155638609931,ORD_02297,18
2026-03-24 18:54:00,13.105465753238766,80.31959160553008,ORD_02298,18
2026-03-24 18:57:00,13.030092189438408,80.29075919330478,ORD_02299,18
2026-03-24 19:00:00,13.119518166620303,80.3565370802649,ORD_02300,19
2026-03-24 19:03:00,13.047767878043997,80.22671861471323,ORD_02301,19
2026-03-24 19:06:00,13.06926100548167,80.35564313042818,ORD_02302,19
2026-03-24 19:09:00,13.09145700721881,80.22726536654623,ORD_02303,19
2026-03-24 19:12:00,13.15254836214244,80.28144320663812,ORD_02304,19
2026-03-24 19:15:00,13.191547149460188,80.21337732036896,ORD_02305,19
2026-03-24 19:18:00,13.103935307069767,80.2713612342995,ORD_02306,19
2026-03-24 19:21:00,13.076288118344788,80.28807749240993,ORD_02307,19
2026-03-24 19:24:00,13.10140769769682,80.26373893509896,ORD_02308,19
2026-03-24 19:27:00,13.113767939905586,80.30282448498406,ORD_02309,19
2026-03-24 19:30:00,13.0714766331055,80.27515565022694,ORD_02310,19
2026-03-24 19:33:00,13.145532397456932,80.24719133722301,ORD_02311,19
2026-03-24 19:36:00,13.0907524765717,80.2451934006989,ORD_02312,19
2026-03-24 19:39:00,13.1001210081182,80.30719111976771,ORD_02313,19
2026-03-24 19:42:00,13.106007348821906,80.2412816086587,ORD_02314,19
2026-03-24 19:45:00,13.097455531371507,80.31189313367183,ORD_02315,19
2026-03-24 19:48:00,13.112062917516438,80.32572203067744,ORD_02316,19
2026-03-24 19:51:00,13.061096138470859,80.19560787619443,ORD_02317,19
2026-03-24 19:54:00,13.06315943861189,80.32168168742855,ORD_02318,19
2026-03-24 19:57:00,13.044194601845991,80.36341902143002,ORD_02319,19
2026-03-24 20:00:00,13.098082543071708,80.28204016925409,ORD_02320,20
2026-03-24 20:03:00,13.109962777622926,80.29765878833827,ORD_02321,20
2026-03-24 20:06:00,13.098722050315317,80.31736523959661,ORD_02322,20
2026-03-24 20:09:00,13.141307235167165,80.25830329581694,ORD_02323,20
2026-03-24 20:12:00,13.082504139340985,80.2789026100592,ORD_02324,20
2026-03-24 20:15:00,13.106105957945738,80.21156102116697,ORD_02325,20
2026-03-24 20:18:00,13.044490469335125,80.27693857628388,ORD_02326,20
2026-03-24 20:21:00,13.069151510413397,80.29311503980401,ORD_02327,20
2026-03-24 20:24:00,13.107043821514804,80.2939273360317,ORD_02328,20
2026-03-24 20:27:00,13.112418573876012,80.3186441125619,ORD_02329,20
2026-03-24 20:30:00,13.072411156831755,80.23583390198391,ORD_02330,20
2026-03-24 20:33:00,13.08019402618497,80.2467326959497,ORD_02331,20
2026-03-24 20:36:00,13.029574418866172,80.35599783056962,ORD_02332,20
2026-03-24 20:39:00,13.070203977971769,80.26393522318064,ORD_02333,20
2026-03-24 20:42:00,13.113863410723193,80.27970152042906,ORD_02334,20
2026-03-24 20:45:00,13.10283217556373,80.26768454812238,ORD_02335,20
2026-03-24 20:48:00,13.100223300248343,80.23372436281628,ORD_02336,20
2026-03-24 20:51:00,13.084442079051334,80.34375881449013,ORD_02337,20
2026-03-24 20:54:00,13.082947210551987,80.24695343646358,ORD_02338,20
2026-03-24 20:57:00,13.05958876011843,80.2199721514332,ORD_02339,20
2026-03-24 21:00:00,13.10715899470709,80.25041668752138,ORD_02340,21
2026-03-24 21:03:00,13.097434053053629,80.18062322992236,ORD_02341,21
2026-03-24 21:06:00,13.099920659679748,80.24139206407577,ORD_02342,21
2026-03-24 21:09:00,13.064288780506635,80.22713421309665,ORD_02343,21
2026-03-24 21:12:00,13.007332997804507,80.29848428839173,ORD_02344,21
2026-03-24 21:15:00,13.12110034491138,80.24039635921982,ORD_02345,21
2026-03-24 21:18:00,13.065940689039707,80.31065117710105,ORD_02346,21
2026-03-24 21:21:00,13.052502848258491,80.33363177968812,ORD_02347,21
2026-03-24 21:24:00,13.106971761916991,80.30585289013295,ORD_02348,21
2026-03-24 21:27:00,13.068979557602832,80.2610075270013,ORD_02349,21
2026-03-24 21:30:00,13.119797773441633,80.27705015235176,ORD_02350,21
2026-03-24 21:33:00,13.104295208235186,80.20207567769353,ORD_02351,21
2026-03-24 21:36:00,13.106624926312017,80.26467992823655,ORD_02352,21
2026-03-24 21:39:00,13.034891550107982,80.231980268937,ORD_02353,21
2026-03-24 21:42:00,13.125118039488525,80.30194468715172,ORD_02354,21
2026-03-24 21:45:00,13.091843768593186,80.38647385751601,ORD_02355,21
2026-03-24 21:48:00,13.069775300126384,80.29319197361883,ORD_02356,21
2026-03-24 21:51:00,13.08771859635698,80.18109869329705,ORD_02357,21
2026-03-24 21:54:00,13.02053176684856,80.25444464131886,ORD_02358,21
2026-03-24 21:57:00,13.097002848401825,80.27621209164185,ORD_02359,21
2026-03-24 22:00:00,13.046671997213629,80.27463108413671,ORD_02360,22
2026-03-24 22:03:00,13.035356539995478,80.23781340934761,ORD_02361,22
2026-03-24 22:06:00,13.029417428482375,80.28173812841867,ORD_02362,22
2026-03-24 22:09:00,13.121644093124647,80.21478746233863,ORD_02363,22
2026-03-24 22:12:00,13.060675781220754,80.22817910747918,ORD_02364,22
2026-03-24 22:15:00,13.136380469847078,80.29976089387218,ORD_02365,22
2026-03-24 22:18:00,13.06394694879317,80.22499515461041,ORD_02366,22
2026-03-24 22:21:00,13.022942471484248,80.29491952224716,ORD_02367,22
2026-03-24 22:24:00,13.043621644601798,80.20907413014048,ORD_02368,22
2026-03-24 22:27:00,13.125953406700244,80.35011716477064,ORD_02369,22
2026-03-24 22:30:00,13.077243563772218,80.23585785349182,ORD_02370,22
2026-03-24 22:33:00,13.06350994462283,80.26063500426885,ORD_02371,22
2026-03-24 22:36:00,13.08830063790485,80.28557759674908,ORD_02372,22
2026-03-24 22:39:00,13.100262395765865,80.24525925213746,ORD_02373,22
2026-03-24 22:42:00,13.121808958556587,80.27715326824821,ORD_02374,22
2026-03-24 22:45:00,13.133397473046253,80.2965910526034,ORD_02375,22
2026-03-24 22:48:00,13.070108097397382,80.31392759546266,ORD_02376,22
2026-03-24 22:51:00,13.03628833098713,80.3063173846188,ORD_02377,22
2026-03-24 22:54:00,13.068228719360686,80.26296852912888,ORD_02378,22
2026-03-24 22:57:00,13.091809817730402,80.26410157016804,ORD_02379,22
2026-03-25 11:00:00,13.107357728893867,80.25174913943395,ORD_02620,11
2026-03-25 11:03:00,13.110316984058144,80.2908568829748,ORD_02621,11
2026-03-25 11:06:00,13.085633931977528,80.29127511653772,ORD_02622,11
2026-03-25 11:09:00,13.132066070082123,80.33157415637767,ORD_02623,11
2026-03-25 11:12:00,13.097041697858582,80.32462014269406,ORD_02624,11
2026-03-25 11:15:00,13.052561923143926,80.25785062686118,ORD_02625,11
2026-03-25 11:18:00,13.131817948954383,80.32919420595888,ORD_02626,11
2026-03-25 11:21:00,13.107126614538867,80.23856812153002,ORD_02627,11
2026-03-25 11:24:00,13.067193459260505,80.31258993222563,ORD_02628,11
2026-03-25 11:27:00,13.065917746141027,80.35217351152895,ORD_02629,11
2026-03-25 11:30:00,13.093080144079927,80.32537248480848,ORD_02630,11
2026-03-25 11:33:00,13.098911467834366,80.27545966725859,ORD_02631,11
2026-03-25 11:36:00,13.089605229297094,80.25576995527025,ORD_02632,11
2026-03-25 11:39:00,13.093595803570501,80.20191339166834,ORD_02633,11
2026-03-25 11:42:00,13.142198508110175,80.28467428370614,ORD_02634,11
2026-03-25 11:45:00,13.120204010328221,80.22051522474132,ORD_02635,11
2026-03-25 11:48:00,13.089372245694276,80.23500894013738,ORD_02636,11
2026-03-25 11:51:00,13.115645870326864,80.21711643896685,ORD_02637,11
2026-03-25 11:54:00,13.046561663376536,80.24998234503046,ORD_02638,11
2026-03-25 11:57:00,13.096627446748139,80.26944137634808,ORD_02639,11
2026-03-25 12:00:00,13.14602572224066,80.28301265615247,ORD_02640,12
2026-03-25 12:03:00,13.075068393661267,80.24367720140637,ORD_02641,12
2026-03-25 12:06:00,13.053032812498333,80.31881776678779,ORD_02642,12
2026-03-25 12:09:00,13.059876888899243,80.26133076339046,ORD_02643,12
2026-03-25 12:12:00,13.044562843693017,80.23525249050306,ORD_02644,12
2026-03-25 12:15:00,13.055233333215531,80.28088315202596,ORD_02645,12
2026-03-25 12:18:00,13.06973221654935,80.35905987750948,ORD_02646,12
2026-03-25 12:21:00,13.033505154328749,80.28578222549409,ORD_02647,12
2026-03-25 12:24:00,13.083246641688238,80.25437149676819,ORD_02648,12
2026-03-25 12:27:00,13.114279701082534,80.20196423897467,ORD_02649,12
2026-03-25 12:30:00,13.050928533694858,80.26082644555626,ORD_02650,12
2026-03-25 12:33:00,13.135874937327463,80.28127176562897,ORD_02651,12
2026-03-25 12:36:00,13.100577723098466,80.2532588598935,ORD_02652,12
2026-03-25 12:39:00,13.118770320496843,80.19575769127916,ORD_02653,12
2026-03-25 12:42:00,13.059675790615175,80.23242455747236,ORD_02654,12
2026-03-25 12:45:00,13.112608382947332,80.33615423073995,ORD_02655,12
2026-03-25 12:48:00,13.044482313486165,80.33523004516788,ORD_02656,12
2026-03-25 12:51:00,13.113858662529278,80.2308012373858,ORD_02657,12
2026-03-25 12:54:00,13.088714376892774,80.30097405542398,ORD_02658,12
2026-03-25 12:57:00,13.102063792699468,80.21766422468535,ORD_02659,12
2026-03-25 13:00:00,13.041554188803131,80.33389423268977,ORD_02660,13
2026-03-25 13:03:00,13.05137255552032,80.28173561315525,ORD_02661,13
2026-03-25 13:06:00,13.103602987638869,80.31343386743775,ORD_02662,13
2026-03-25 13:09:00,13.049507819852154,80.19352079937678,ORD_02663,13
2026-03-25 13:12:00,13.09891222022347,80.30119366958662,ORD_02664,13
2026-03-25 13:15:00,13.034850176773892,80.2703546671342,ORD_02665,13
2026-03-25 13:18:00,13.112386097443334,80.3090368081856,ORD_02666,13
2026-03-25 13:21:00,13.039561683983104,80.31186905091441,ORD_02667,13
2026-03-25 13:24:00,13.102030497818784,80.27366031102638,ORD_02668,13
2026-03-25 13:27:00,13.10459708267761,80.2436626662407,ORD_02669,13
2026-03-25 13:30:00,13.058312986354967,80.30578632819808,ORD_02670,13
2026-03-25 13:33:00,13.103070929847966,80.26799304752677,ORD_02671,13
2026-03-25 13:36:00,13.091815479216676,80.23142467709125,ORD_02672,13
2026-03-25 13:39:00,13.063840535033256,80.22929314958441,ORD_02673,13
2026-03-25 13:42:00,13.047400586057334,80.20422760126594,ORD_02674,13
2026-03-25 13:45:00,13.014008100791461,80.24773689781966,ORD_02675,13
2026-03-25 13:48:00,13.09493775165549,80.32032114207335,ORD_02676,13
2026-03-25 13:51:00,13.02793190300233,80.27870234098675,ORD_02677,13
2026-03-25 13:54:00,13.086037046980447,80.24686045323347,ORD_02678,13
2026-03-25 13:57:00,13.073479312437122,80.30691851721811,ORD_02679,13
2026-03-25 14:00:00,13.106469997140337,80.23323855202246,ORD_02680,14
2026-03-25 14:03:00,13.072128407517855,80.27499076234498,ORD_02681,14
2026-03-25 14:06:00,13.071169327477852,80.26261663322735,ORD_02682,14
2026-03-25 14:09:00,13.108315474650091,80.30576087815147,ORD_02683,14
2026-03-25 14:12:00,13.094427031017945,80.19972472330863,ORD_02684,14
2026-03-25 14:15:00,13.093765458501398,80.23244110143834,ORD_02685,14
2026-03-25 14:18:00,13.099124365643299,80.19697894534075,ORD_02686,14
2026-03-25 14:21:00,13.028954975687752,80.25901814751859,ORD_02687,14
2026-03-25 14:24:00,13.109187603799546,80.32521423766346,ORD_02688,14
2026-03-25 14:27:00,13.104136407790477,80.2479548755656,ORD_02689,14
2026-03-25 14:30:00,13.047116090499824,80.2477192227812,ORD_02690,14
2026-03-25 14:33:00,13.074157183421404,80.3099275990883,ORD_02691,14
2026-03-25 14:36:00,13.081324244933034,80.31878473013049,ORD_02692,14
2026-03-25 14:39:00,13.07799261254594,80.26671430197291,ORD_02693,14
2026-03-25 14:42:00,13.0943850988299,80.30151216843225,ORD_02694,14
2026-03-25 14:45:00,13.132797837364093,80.22223704566049,ORD_02695,14
2026-03-25 14:48:00,13.12056183546855,80.33270884502664,ORD_02696,14
2026-03-25 14:51:00,13.036772328229901,80.36739178322718,ORD_02697,14
2026-03-25 14:54:00,13.104472449660713,80.2941547106035,ORD_02698,14
2026-03-25 14:57:00,13.12921266618374,80.17690507703958,ORD_02699,14
2026-03-25 18:00:00,13.104733535447764,80.31273636490052,ORD_02760,18
2026-03-25 18:03:00,13.0545489484119,80.29020535987648,ORD_02761,18
2026-03-25 18:06:00,13.114037440076691,80.25630754811424,ORD_02762,18
2026-03-25 18:09:00,13.060594779479214,80.342740859635,ORD_02763,18
2026-03-25 18:12:00,13.09156078333133,80.34073872160073,ORD_02764,18
2026-03-25 18:15:00,13.111412040441436,80.31268029098372,ORD_02765,18
2026-03-25 18:18:00,13.081523560235372,80.13486494532445,ORD_02766,18
2026-03-25 18:21:00,13.098615931924941,80.34175252917231,ORD_02767,18
2026-03-25 18:24:00,13.064624962463936,80.30646413351124,ORD_02768,18
2026-03-25 18:27:00,13.075823669580018,80.36098838869708,ORD_02769,18
2026-03-25 18:30:00,13.075494919919189,80.32638590662802,ORD_02770,18
2026-03-25 18:33:00,13.056569757871092,80.34172542048738,ORD_02771,18
2026-03-25 18:36:00,13.076512904290949,80.31023946825812,ORD_02772,18
2026-03-25 18:39:00,13.02849835953977,80.33139119393906,ORD_02773,18
2026-03-25 18:42:00,13.065509618850028,80.36043556833306,ORD_02774,18
2026-03-25 18:45:00,13.072729357732062,80.28044496322703,ORD_02775,18
2026-03-25 18:48:00,13.073733708662662,80.1999496255165,ORD_02776,18
2026-03-25 18:51:00,13.074247589394524,80.25686425949932,ORD_02777,18
2026-03-25 18:54:00,13.080538253004896,80.28824755197226,ORD_02778,18
2026-03-25 18:57:00,13.099480453133014,80.27406994129673,ORD_02779,18
2026-03-25 19:00:00,13.11330809759464,80.21460471152282,ORD_02780,19
2026-03-25 19:03:00,13.059958217060311,80.19730195686623,ORD_02781,19
2026-03-25 19:06:00,13.040587970061381,80.23734767991144,ORD_02782,19
2026-03-25 19:09:00,13.046228445571492,80.30704828001929,ORD_02783,19
2026-03-25 19:12:00,13.06564789775818,80.34181528968703,ORD_02784,19
2026-03-25 19:15:00,13.070382753876423,80.31194554262,ORD_02785,19
2026-03-25 19:18:00,13.05575013768309,80.31828422792015,ORD_02786,19
2026-03-25 19:21:00,13.037335916751255,80.26706329920765,ORD_02787,19
2026-03-25 19:24:00,13.066735771038404,80.19230628940323,ORD_02788,19
2026-03-25 19:27:00,13.08904993170399,80.25021507386029,ORD_02789,19
2026-03-25 19:30:00,13.103526031304245,80.25905560146575,ORD_02790,19
2026-03-25 19:33:00,13.06319019314121,80.24833263809239,ORD_02791,19
2026-03-25 19:36:00,13.068245076224981,80.27316126894186,ORD_02792,19
2026-03-25 19:39:00,13.050265559190345,80.29056388919518,ORD_02793,19
2026-03-25 19:42:00,13.081599629036884,80.30908568347097,ORD_02794,19
2026-03-25 19:45:00,13.053004997803322,80.25818460610353,ORD_02795,19
2026-03-25 19:48:00,13.102759473463443,80.185030826746,ORD_02796,19
2026-03-25 19:51:00,13.020194672782306,80.2489705026319,ORD_02797,19
2026-03-25 19:54:00,13.070112961464165,80.27266696786464,ORD_02798,19
2026-03-25 19:57:00,13.093238756871711,80.325726356496,ORD_02799,19
2026-03-25 20:00:00,13.089134208071288,80.24514864710171,ORD_02800,20
2026-03-25 20:03:00,13.176956178239319,80.29376446327798,ORD_02801,20
2026-03-25 20:06:00,13.094943000859878,80.2837539554836,ORD_02802,20
2026-03-25 20:09:00,13.047558089110531,80.27267552399056,ORD_02803,20
2026-03-25 20:12:00,13.079358751351883,80.31257399936962,ORD_02804,20
2026-03-25 20:15:00,13.020531378328675,80.24096214614615,ORD_02805,20
2026-03-25 20:18:00,13.079879008774615,80.24481660976605,ORD_02806,20
2026-03-25 20:21:00,13.053543038004975,80.27016446296076,ORD_02807,20
2026-03-25 20:24:00,13.114738659644606,80.2418934072708,ORD_02808,20
2026-03-25 20:27:00,13.063466090389158,80.29356055309746,ORD_02809,20
2026-03-25 20:30:00,13.078613192947167,80.23860634630353,ORD_02810,20
2026-03-25 20:33:00,13.060455475550846,80.28088368934854,ORD_02811,20
2026-03-25 20:36:00,13.143559797314868,80.2661922254046,ORD_02812,20
2026-03-25 20:39:00,13.071456503185875,80.28037166841496,ORD_02813,20
2026-03-25 20:42:00,13.146839496521773,80.25001163722217,ORD_02814,20
2026-03-25 20:45:00,13.111195311674141,80.2554410267463,ORD_02815,20
2026-03-25 20:48:00,13.09957233545674,80.27502041705988,ORD_02816,20
2026-03-25 20:51:00,13.095605660156114,80.27979335277726,ORD_02817,20
2026-03-25 20:54:00,13.09648290543757,80.2705109138074,ORD_02818,20
2026-03-25 20:57:00,13.015231459722905,80.3474413060431,ORD_02819,20
2026-03-25 21:00:00,13.072939081204725,80.22611683865665,ORD_02820,21
2026-03-25 21:03:00,13.112280528991452,80.26781082922713,ORD_02821,21
2026-03-25 21:06:00,13.080988598578408,80.19988669400475,ORD_02822,21
2026-03-25 21:09:00,13.033518355361876,80.28744366654004,ORD_02823,21
2026-03-25 21:12:00,13.08086584422979,80.22051390586304,ORD_02824,21
2026-03-25 21:15:00,13.142343693068943,80.25817603848556,ORD_02825,21
2026-03-25 21:18:00,13.126341210043716,80.2539571053601,ORD_02826,21
2026-03-25 21:21:00,13.08052985967219,80.28334010069706,ORD_02827,21
2026-03-25 21:24:00,13.116000724697034,80.24582440871048,ORD_02828,21
2026-03-25 21:27:00,13.06987225428712,80.24391124360378,ORD_02829,21
2026-03-25 21:30:00,13.023064494461066,80.33531354088387,ORD_02830,21
2026-03-25 21:33:00,13.050343690415467,80.28350550557136,ORD_02831,21
2026-03-25 21:36:00,13.137401106897787,80.245452711659,ORD_02832,21
2026-03-25 21:39:00,13.073110242135975,80.2594124847685,ORD_02833,21
2026-03-25 21:42:00,13.074181560721875,80.3447409728522,ORD_02834,21
2026-03-25 21:45:00,13.07220566313038,80.2601175804787,ORD_02835,21
2026-03-25 21:48:00,13.149344780635056,80.23968255195815,ORD_02836,21
2026-03-25 21:51:00,13.139608562037672,80.23987517324431,ORD_02837,21
2026-03-25 21:54:00,13.160357308170685,80.24598930835548,ORD_02838,21
2026-03-25 21:57:00,13.077133417635999,80.2439476024908,ORD_02839,21
2026-03-25 22:00:00,13.093046857106149,80.2131158468243,ORD_02840,22
2026-03-25 22:03:00,13.029617510770272,80.22011099563738,ORD_02841,22
2026-03-25 22:06:00,13.134392704914141,80.23338058315375,ORD_02842,22
2026-03-25 22:09:00,13.041827715705622,80.2973206958304,ORD_02843,22
2026-03-25 22:12:00,13.090287144731693,80.25354432207273,ORD_02844,22
2026-03-25 22:15:00,13.044294411532851,80.26137772399078,ORD_02845,22
2026-03-25 22:18:00,13.062089661064146,80.32785396113647,ORD_02846,22
2026-03-25 22:21:00,13.05339581491326,80.32897532174724,ORD_02847,22
2026-03-25 22:24:00,13.061424365876347,80.2580043775588,ORD_02848,22
2026-03-25 22:27:00,13.063830705389787,80.24231114201925,ORD_02849,22
2026-03-25 22:30:00,13.063510592177623,80.2318006358847,ORD_02850,22
2026-03-25 22:33:00,13.111866686912311,80.30187490963688,ORD_02851,22
2026-03-25 22:36:00,13.044029802242813,80.2614881744915,ORD_02852,22
2026-03-25 22:39:00,13.090418949945485,80.25330772993549,ORD_02853,22
2026-03-25 22:42:00,13.125328570330696,80.23408509411881,ORD_02854,22
2026-03-25 22:45:00,13.064738127242032,80.23606501159449,ORD_02855,22
2026-03-25 22:48:00,13.057572838823836,80.2851026186172,ORD_02856,22
2026-03-25 22:51:00,13.074631638118692,80.21150527803508,ORD_02857,22
2026-03-25 22:54:00,13.123990382292625,80.31546909122046,ORD_02858,22
2026-03-25 22:57:00,13.089493767083368,80.24667699102834,ORD_02859,22
2026-03-26 11:00:00,13.057958760120444,80.2873890506612,ORD_03100,11
2026-03-26 11:03:00,13.112644448065726,80.22608995234947,ORD_03101,11
2026-03-26 11:06:00,13.140431831301338,80.22723779530969,ORD_03102,11
2026-03-26 11:09:00,13.120171369599273,80.28135227044619,ORD_03103,11
2026-03-26 11:12:00,13.057163913556742,80.30123473445795,ORD_03104,11
2026-03-26 11:15:00,13.09534960610456,80.18633104550243,ORD_03105,11
2026-03-26 11:18:00,13.037440045968449,80.29419092858,ORD_03106,11
2026-03-26 11:21:00,13.102733660891149,80.24625593248307,ORD_03107,11
2026-03-26 11:24:00,13.09847111945019,80.26202372607118,ORD_03108,11
2026-03-26 11:27:00,13.017256428116376,80.21042169343959,ORD_03109,11
2026-03-26 11:30:00,13.042037565463069,80.23237722419161,ORD_03110,11
2026-03-26 11:33:00,13.07279013861397,80.31417563964887,ORD_03111,11
2026-03-26 11:36:00,13.072169908850071,80.27217885182911,ORD_03112,11
2026-03-26 11:39:00,13.040368307260342,80.25347497192307,ORD_03113,11
2026-03-26 11:42:00,13.096314255527327,80.2654580241316,ORD_03114,11
2026-03-26 11:45:00,13.091501576312918,80.2927145321099,ORD_03115,11
2026-03-26 11:48:00,13.075900580380752,80.29052225232735,ORD_03116,11
2026-03-26 11:51:00,13.056247297494458,80.26732378498215,ORD_03117,11
2026-03-26 11:54:00,13.11940474942458,80.31988315999035,ORD_03118,11
2026-03-26 11:57:00,13.140639248958092,80.3143708186608,ORD_03119,11
2026-03-26 12:00:00,13.065775348065372,80.28930174131088,ORD_03120,12
2026-03-26 12:03:00,13.061274157899582,80.27315753023096,ORD_03121,12
2026-03-26 12:06:00,13.099892268289421,80.30027944928038,ORD_03122,12
2026-03-26 12:09:00,13.070168971708856,80.28484203398106,ORD_03123,12
2026-03-26 12:12:00,13.077821097976788,80.31843600323127,ORD_03124,12
2026-03-26 12:15:00,13.108587860310365,80.31118026195323,ORD_03125,12
2026-03-26 12:18:00,13.015872536937245,80.2248785744362,ORD_03126,12
2026-03-26 12:21:00,13.128840581369845,80.22183165731663,ORD_03127,12
2026-03-26 12:24:00,13.085243818351527,80.23914377050183,ORD_03128,12
2026-03-26 12:27:00,13.068297739940325,80.31462624105302,ORD_03129,12
2026-03-26 12:30:00,13.079576804602251,80.19976609514529,ORD_03130,12
2026-03-26 12:33:00,13.08138502742572,80.28846408250986,ORD_03131,12
2026-03-26 12:36:00,13.022107954379429,80.2870144390992,ORD_03132,12
2026-03-26 12:39:00,13.135022837960864,80.32301916264089,ORD_03133,12
